agent_id,action_id,time_start,duration,success,query,action_idx,obj_interaction_action,utterance,is_corrected,corrected_utterance,da_metadata_agent,da_metadata_tstamp,da_metadata_utterance,da_metadata_text_segments,da_metadata_das,pose_delta,pose,x,y,oid
0,500,40.5503203868866,1,0,,30.0,0.0,,,,,,,,,,,,,
0,100,63.42138171195984,1,1,,,,Good day!  We are preparing breakfast.  We first need to wash a dirty mug.,0.0,Good day! We are preparing breakfast. We first need to wash a dirty mug.,Commander,63.42138171,Good day!  We are preparing breakfast.  We first need to wash a dirty mug.,"['Good day!', 'We are preparing breakfast.  We first need to wash a dirty mug.', '']","['Greetings/Salutations', 'Instruction', '']",,,,,
1,2,72.49418449401855,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -2.75, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,73.01422500610352,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -2.5, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,73.36088943481445,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -2.25, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,74.26896262168884,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -2.0, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,74.56517672538757,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -1.75, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,74.8025472164154,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -1.5, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,74.9824378490448,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -1.25, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,75.14844965934753,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -1.0, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,75.4631564617157,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, -1.0, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,4,75.96460771560669,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[1.75, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,79.30943131446838,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,79.64453387260437,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,80.02185988426208,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,80.29819130897522,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,80.65819597244263,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,80.82660031318665,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,80.9943687915802,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, -1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,5,83.70984768867493,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[0.0, -1.0, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,5,85.9174530506134,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[0.0, -1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,88.13292503356934,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, -0.75, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,88.55967974662781,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, -0.5, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,88.94492936134338,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, -0.25, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,89.32522559165955,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, -0.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,89.60417485237122,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, 0.25, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,89.78232622146606,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, 0.5, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,90.00286221504211,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, 0.75, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
0,502,90.17087864875793,1,1,mug,32.0,0.0,,,,,,,,,,,,,
1,8,98.04963207244873,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,8,98.35740399360657,1,0,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.0, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,99.4287703037262,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,100.02158403396606,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,100.34013772010803,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,100.74442267417908,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,103.44409799575806,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,105.15599179267883,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,105.50784850120544,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,106.20892071723938,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,2,106.96456408500671,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -0.0]",,,
1,4,108.05310535430908,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[1.5, 1.0, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,110.68426752090454,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.25, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,110.9509711265564,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.5, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,111.17534112930298,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.75, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,111.46380114555359,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 2.0, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,111.67392063140869,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 2.25, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,111.87780666351318,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 2.5, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,2,112.2890682220459,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 2.75, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,4,113.0441026687622,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[1.5, 2.75, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
0,502,113.19409084320068,1,1,mug,32.0,0.0,,,,,,,,,,,,,
1,2,115.6451199054718,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 2.75, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,115.84444665908813,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 2.75, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,116.05454707145691,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 2.75, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,116.28700995445251,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 2.75, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,200,124.6079511642456,1,1,,15.0,1.0,,,,,,,,,,,0.30828025477707005,0.9286624203821656,Mug|-02.43|+00.59|+00.17
1,4,126.47652053833008,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[0.5, 2.75, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,8,128.613285779953,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 2.75, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,8,129.79622220993042,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 2.75, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,8,130.3209466934204,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 2.75, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,132.04451298713684,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 2.5, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,132.28379154205322,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 2.25, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,132.46033906936646,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 2.0, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,132.65637683868408,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.75, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,132.8112313747406,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.5, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,132.9639744758606,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.25, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,133.16704082489014,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.0, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,133.35082340240479,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 0.75, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,2,133.55103707313538,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 0.5, 0.9009991884231567, 0, 30.000024795532227, -90.0]",,,
1,5,134.23623061180115,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[1.25, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,5,134.45159912109375,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[1.25, 0.5, 0.9009991884231567, 0, 30.000024795532227, -270.0]",,,
1,4,136.7241494655609,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[1.25, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,139.4366545677185,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,139.69437718391418,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,140.06832933425903,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,140.2857210636139,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,140.6521279811859,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,140.81592917442322,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,141.0300736427307,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,141.277934551239,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.75, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
0,100,141.44111514091492,1,1,,,,The mug is located under the sink,0.0,The mug is located under the sink,Commander,141.4411151,The mug is located under the sink,"['The mug is located under the sink', '', '']","['InformationOnObjectDetails', '', '']",,,,,
1,2,141.45527482032776,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.75, 0.5, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,201,145.60534644126892,1,1,,16.0,1.0,,,,,,,,,,,0.3796178343949045,0.5923566878980892,Sink|+00.02|+00.77|-01.71
1,204,151.78133273124695,1,1,,19.0,1.0,,,,,,,,,,,0.3961783439490446,0.42038216560509556,Faucet|-00.19|+00.92|-01.75
1,205,156.91541385650635,1,1,,20.0,1.0,,,,,,,,,,,0.3821656050955414,0.38980891719745225,Faucet|-00.19|+00.92|-01.75
0,100,160.03268671035767,1,1,,,,Oh you found one!  Okay.,0.0,Oh you found one! Okay.,Commander,160.0326867,Oh you found one!  Okay.,"['Oh you found one!  Okay.', '', '']","['Acknowledge', '', '']",,,,,
1,200,160.7004234790802,1,1,,15.0,1.0,,,,,,,,,,,0.2929936305732484,0.5235668789808917,Mug|-02.43|+00.59|+00.17
1,211,163.46851205825806,1,1,,26.0,1.0,,,,,,,,,,,0.41656050955414015,0.578343949044586,Sink|+00.02|+00.77|-01.71
1,201,166.65204048156738,1,1,,16.0,1.0,,,,,,,,,,,0.8611464968152867,0.578343949044586,CoffeeMachine|-01.11|+00.90|-01.73
1,204,170.42842984199524,1,0,,19.0,1.0,,,,,,,,,,,0.8624203821656051,0.3961783439490446,
1,9,174.6685709953308,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.75, 0.75, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,9,175.07239413261414,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,176.77980494499207,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,2,177.0189790725708,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -180.0]",,,
1,6,179.73977065086365,1,1,,6.0,0.0,,,,,,,,,"[0, 0, 0, 0, -30, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 2.309109731868375e-05, -180.0]",,,
1,2,180.93098425865173,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 2.309109731868375e-05, -180.0]",,,
0,500,185.9994261264801,1,0,,30.0,0.0,,,,,,,,,,,,,
1,7,190.1881024837494,1,1,,7.0,0.0,,,,,,,,,"[0, 0, 0, 0, 30, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,205,194.44402146339417,1,1,,20.0,1.0,,,,,,,,,,,0.5808917197452229,0.40764331210191085,CoffeeMachine|-01.11|+00.90|-01.73
1,204,200.07605361938477,1,1,,19.0,1.0,,,,,,,,,,,0.5617834394904458,0.38471337579617837,CoffeeMachine|-01.11|+00.90|-01.73
1,205,207.93069887161255,1,1,,20.0,1.0,,,,,,,,,,,0.5592356687898089,0.3910828025477707,CoffeeMachine|-01.11|+00.90|-01.73
1,100,217.45807790756226,1,1,,,,done,0.0,done,Driver,217.4580779,done,"['done', '', '']","['Acknowledge', '', '']",,,,,
0,100,218.7820520401001,1,1,,,,Great.  We are making a sandwich.  we need a knife to start.,0.0,Great. We are making a sandwich. we need a knife to start.,Commander,218.782052,Great.  We are making a sandwich.  we need a knife to start.,"['Great.', 'We are making a sandwich.  we need a knife to start.', '']","['FeedbackPositive', 'Instruction', '']",,,,,
1,4,225.63942909240723,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,4,229.2957592010498,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,234.90232133865356,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,235.2490575313568,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
0,502,235.49682426452637,1,1,Knife.,32.0,0.0,,,,,,,,,,,,,
1,2,236.10405158996582,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,236.45068311691284,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,237.2491261959076,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,237.3852460384369,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,237.50926876068115,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
0,100,250.16198134422302,1,1,,,,It is already on the dining table.,0.0,It is already on the dining table.,Commander,250.1619813,It is already on the dining table.,"['It is already on the dining table.', '', '']","['InformationOnObjectDetails', '', '']",,,,,
1,8,262.9296510219574,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 1.25, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,263.2337853908539,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 1.5, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,264.42542266845703,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.5, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,265.38474106788635,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.5, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,266.6096405982971,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.75, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,266.8406660556793,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 2.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,268.9857265949249,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 2.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,269.4736578464508,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[2.0, 2.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,269.8722221851349,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[2.25, 2.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,200,273.7947025299072,1,1,,15.0,1.0,,,,,,,,,,,0.2751592356687898,0.6382165605095541,Knife|-02.53|+00.87|+02.88
1,5,275.55319690704346,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[2.25, 2.0, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,5,276.9046757221222,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[2.25, 2.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
