agent_id,action_id,time_start,duration,success,query,action_idx,obj_interaction_action,utterance,is_corrected,corrected_utterance,da_metadata_agent,da_metadata_tstamp,da_metadata_utterance,da_metadata_text_segments,da_metadata_das,pose_delta,pose,x,y,oid
1,8,279.1140124797821,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[2.25, 1.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,279.39641880989075,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[2.25, 1.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,280.33762097358704,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[2.0, 1.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,280.58270740509033,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 1.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,281.0356533527374,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,281.25668931007385,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,281.5249581336975,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 1.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,282.4492516517639,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 1.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,282.7045919895172,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,284.36120676994324,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,284.56058263778687,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,206,288.28238821029663,1,1,,21.0,1.0,,,,,,,,,,,0.7821656050955414,0.5821656050955414,Bread|-01.52|+00.99|-00.29
0,500,288.93247056007385,1,0,,30.0,0.0,,,,,,,,,,,,,
0,100,290.20345425605774,1,1,,,,"You will need to use the toaster, so set it there",0.0,"You will need to use the toaster, so set it there",Commander,290.2034543,"You will need to use the toaster, so set it there","['You will need to use the toaster, so set it there', '', '']","['Instruction', '', '']",,,,,
1,201,296.1346786022186,1,1,,16.0,1.0,,,,,,,,,,,0.8420382165605096,0.7515923566878981,CounterTop|-01.87|+00.95|-00.61
1,200,300.62589049339294,1,1,,15.0,1.0,,,,,,,,,,,0.7388535031847133,0.5082802547770701,Bread|-01.52|+00.99|-00.29|BreadSliced_3
1,8,302.6002233028412,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, 0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,302.9285931587219,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, 0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
0,100,303.2435972690582,1,1,,,,Next find bread.,0.0,Next find bread.,Commander,303.2435973,Next find bread.,"['Next find bread.', '', '']","['Instruction', '', '']",,,,,
1,8,303.71011686325073,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, 0.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,303.9822747707367,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, -0.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,304.1885735988617,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, -0.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,304.81636023521423,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, -0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,305.31837725639343,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, -0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,305.5520567893982,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, -1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,307.24134492874146,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, -1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,307.4640862941742,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, -1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,308.0801796913147,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, -1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,308.34355425834656,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,201,312.5530791282654,1,1,,16.0,1.0,,,,,,,,,,,0.2700636942675159,0.43312101910828027,Toaster|+01.64|+00.90|-01.67
1,204,319.20971846580505,1,1,,19.0,1.0,,,,,,,,,,,0.24585987261146497,0.4662420382165605,Toaster|+01.64|+00.90|-01.67
1,205,324.8181788921356,1,1,,20.0,1.0,,,,,,,,,,,0.2484076433121019,0.4764331210191083,Toaster|+01.64|+00.90|-01.67
1,200,329.18545794487,1,1,,15.0,1.0,,,,,,,,,,,0.22420382165605096,0.43312101910828027,Bread|-01.52|+00.99|-00.29|BreadSliced_3
1,5,332.0724413394928,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.5, -1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,334.63098192214966,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.75, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,335.10761165618896,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.5, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,335.7913842201233,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.25, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,336.3048882484436,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,336.63133001327515,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.25, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,338.08817291259766,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.5, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,201,343.86178517341614,1,1,,16.0,1.0,,,,,,,,,,,0.43439490445859874,0.5248407643312102,CounterTop|-01.87|+00.95|-00.61
1,200,348.74388670921326,1,1,,15.0,1.0,,,,,,,,,,,0.5401273885350318,0.5414012738853503,Bread|-01.52|+00.99|-00.29|BreadSliced_4
1,4,350.39191579818726,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[-0.5, 0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,4,351.46380162239075,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[-0.5, 0.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,353.4481461048126,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,353.721559047699,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.0, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,354.00377678871155,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,354.5224566459656,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,5,355.9517261981964,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.5, -0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,357.73599100112915,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[-0.5, -0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,358.0113625526428,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[-0.5, -1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,358.90335273742676,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[-0.5, -1.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,201,362.76830434799194,1,1,,16.0,1.0,,,,,,,,,,,0.3452229299363057,0.44713375796178345,Toaster|+01.64|+00.90|-01.67
1,204,367.42460799217224,1,1,,19.0,1.0,,,,,,,,,,,0.3579617834394904,0.46496815286624205,Toaster|+01.64|+00.90|-01.67
1,200,371.5924062728882,1,1,,15.0,1.0,,,,,,,,,,,0.34394904458598724,0.43312101910828027,Bread|-01.52|+00.99|-00.29|BreadSliced_4
1,5,375.255530834198,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.5, -1.25, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,377.5648000240326,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,377.90444231033325,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.75, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,378.2501530647278,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.5, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,378.39860486984253,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, -0.25, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,378.6572799682617,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,379.16412830352783,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.25, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,379.3424942493439,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.5, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,379.63749599456787,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.75, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,380.1684584617615,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,201,383.8237488269806,1,1,,16.0,1.0,,,,,,,,,,,0.3719745222929936,0.6993630573248407,CounterTop|-01.87|+00.95|-00.61
1,9,386.374436378479,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,386.82170057296753,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[0.0, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,387.145534992218,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[0.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,387.4090325832367,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,387.5364816188812,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,387.69697308540344,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,387.8620183467865,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,388.03640270233154,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,388.15579080581665,1,0,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,389.04724645614624,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.25, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,389.28643441200256,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.5, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,389.741562128067,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.75, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,389.8944652080536,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 2.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,390.13552260398865,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 2.25, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,4,391.49610137939453,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[1.5, 2.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,9,394.30690121650696,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.5, 2.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,9,394.6203329563141,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.5, 2.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,395.6888461112976,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 2.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,396.0306088924408,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 2.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,396.3133397102356,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 2.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,9,397.6547749042511,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[0.75, 3.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,9,397.9581208229065,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[0.75, 3.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,398.9902904033661,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 3.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,399.25437808036804,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 3.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,200,403.77491092681885,1,1,,15.0,1.0,,,,,,,,,,,0.22929936305732485,0.6012738853503184,Tomato|-02.51|+00.64|-00.76
1,4,405.9508056640625,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[0.25, 3.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,201,412.0377321243286,1,1,,16.0,1.0,,,,,,,,,,,0.6050955414012739,0.4789808917197452,CounterTop|-01.87|+00.95|-00.61
1,200,419.42461490631104,1,0,,15.0,1.0,,,,,,,,,,,0.5643312101910828,0.4191082802547771,
1,8,422.6521646976471,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, 3.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,424.0446619987488,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 3.0, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,424.26521587371826,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 2.75, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,424.7075140476227,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,424.90454483032227,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,425.1438465118408,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,200,428.53148579597473,1,1,,15.0,1.0,,,,,,,,,,,0.7439490445859872,0.5987261146496815,Knife|-02.53|+00.87|+02.88
1,206,433.2437539100647,1,1,,21.0,1.0,,,,,,,,,,,0.8076433121019109,0.6560509554140127,Tomato|-02.51|+00.64|-00.76
1,201,437.44311785697937,1,1,,16.0,1.0,,,,,,,,,,,0.70828025477707,0.6203821656050955,CounterTop|-01.87|+00.95|-00.61
1,8,440.30626487731934,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,8,440.75808787345886,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,8,441.1252474784851,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,8,441.6412856578827,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,8,441.9381947517395,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.75, 2.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,442.83430886268616,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 2.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,443.0859680175781,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 2.0, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,443.4057159423828,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 1.75, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,443.6916434764862,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 1.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,443.8439564704895,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 1.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,9,444.84244775772095,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.5, 1.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,9,445.0768220424652,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.25, 1.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,9,445.3420407772064,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.0, 1.25, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,446.9227294921875,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,447.12448048591614,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 0.75, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,2,447.73770403862,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 0.5, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,4,448.9189021587372,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[1.0, 0.5, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,9,451.0264165401459,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.0, 0.25, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,9,451.27964067459106,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[1.0, -0.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,3,452.650808095932,1,1,,3.0,0.0,,,,,,,,,"[-0.25, 0, 0, 0, 0, 0]","[0.75, -0.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,202,455.6264796257019,1,1,,17.0,1.0,,,,,,,,,,,0.3681528662420382,0.49171974522292994,Fridge|-00.04|+00.00|+02.18
1,203,463.2111864089966,1,1,,18.0,1.0,,,,,,,,,,,0.8738853503184714,0.7222929936305732,Fridge|-00.04|+00.00|+02.18
1,8,465.4820487499237,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 0.25, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,466.8652493953705,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 0.5, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,467.75340127944946,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 0.75, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,468.3896048069,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
