agent_id,action_id,time_start,duration,success,query,action_idx,obj_interaction_action,utterance,is_corrected,corrected_utterance,da_metadata_agent,da_metadata_tstamp,da_metadata_utterance,da_metadata_text_segments,da_metadata_das,pose_delta,pose,x,y,oid
1,8,468.62510204315186,1,0,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,469.1932067871094,1,0,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,470.4491994380951,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,471.2011671066284,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.0, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,473.0661368370056,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 1.25, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,474.16025948524475,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 1.5, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,8,474.96109914779663,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 1.75, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,475.8494408130646,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.75, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,476.08932662010193,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 1.75, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,476.5540726184845,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[2.0, 1.75, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,2,476.87328028678894,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[2.25, 1.75, 0.9009991884231567, 0, 30.000032424926758, -0.0]",,,
1,200,480.801983833313,1,1,,15.0,1.0,,,,,,,,,,,0.27388535031847133,0.578343949044586,Plate|-02.32|+00.84|+03.15
1,5,483.36185026168823,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[2.25, 1.75, 0.9009991884231567, 0, 30.000028610229492, -90.0]",,,
1,5,483.76977252960205,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[2.25, 1.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
0,500,485.9603953361511,1,0,,30.0,0.0,,,,,,,,,,,,,
1,2,485.9843955039978,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[2.0, 1.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,486.4484689235687,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 1.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,486.62538409233093,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,486.8964726924896,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,488.0993986129761,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 1.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,488.30676436424255,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 1.25, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,488.4838054180145,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,488.7413742542267,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,8,489.21407985687256,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,490.6974024772644,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,491.0146152973175,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,491.2513859272003,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,491.5052478313446,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 0.5, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,9,493.3221471309662,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[0.25, 0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,495.26086950302124,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, 0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,495.59290528297424,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, 0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,495.90678000450134,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,2,496.1279785633087,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.75, 0.75, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,9,497.4980561733246,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000032424926758, -180.0]",,,
1,201,501.3700294494629,1,1,,16.0,1.0,,,,,,,,,,,0.8484076433121019,0.7210191082802547,CounterTop|-01.87|+00.95|-00.61
1,5,504.3449764251709,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,200,508.78269600868225,1,1,,15.0,1.0,,,,,,,,,,,0.6012738853503184,0.686624203821656,Bread|-01.52|+00.99|-00.29|BreadSliced_3
1,201,512.8898074626923,1,1,,16.0,1.0,,,,,,,,,,,0.12611464968152866,0.7070063694267515,Plate|-02.32|+00.84|+03.15
0,500,517.8508212566376,1,0,,30.0,0.0,,,,,,,,,,,,,
1,200,518.267035484314,1,1,,15.0,1.0,,,,,,,,,,,0.8127388535031848,0.5337579617834395,Tomato|-02.51|+00.64|-00.76|TomatoSliced_6
1,201,523.1536564826965,1,0,,16.0,1.0,,,,,,,,,,,0.17070063694267515,0.6611464968152866,
0,100,526.8101997375488,1,1,,,,After you place the items on the plate... All breakfast items need to go to the table.,0.0,After you place the items on the plate. All breakfast items need to go to the table.,Commander,526.8101997,After you place the items on the plate... All breakfast items need to go to the table.,"['After you place the items on the plate... All breakfast items need to go to the table.', '', '']","['Instruction', '', '']",,,,,
1,2,533.6327381134033,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,536.2889783382416,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,538.2867655754089,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,200,542.0798153877258,1,0,,15.0,1.0,,,,,,,,,,,0.4484076433121019,0.6203821656050955,
1,9,547.4343345165253,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,201,552.8487935066223,1,1,,16.0,1.0,,,,,,,,,,,0.6878980891719745,0.7439490445859872,CounterTop|-01.87|+00.95|-00.61
1,200,557.3344399929047,1,1,,15.0,1.0,,,,,,,,,,,0.3286624203821656,0.6254777070063694,Bread|-01.52|+00.99|-00.29|BreadSliced_4
1,8,559.3762290477753,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,8,560.7342700958252,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[-0.75, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,201,564.5282101631165,1,1,,16.0,1.0,,,,,,,,,,,0.18980891719745224,0.6840764331210191,Plate|-02.32|+00.84|+03.15
1,9,567.4968950748444,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,569.1593637466431,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
0,500,569.5698778629303,1,0,,30.0,0.0,,,,,,,,,,,,,
1,2,569.9469840526581,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,9,571.3354003429413,1,1,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,572.8000450134277,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,2,573.0075409412384,1,0,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 30.000028610229492, -270.0]",,,
1,6,574.5445187091827,1,1,,6.0,0.0,,,,,,,,,"[0, 0, 0, 0, -30, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 2.6389827326056547e-05, -270.0]",,,
1,200,579.6745059490204,1,1,,15.0,1.0,,,,,,,,,,,0.6178343949044586,0.8509554140127389,Tomato|-02.51|+00.64|-00.76|TomatoSliced_5
1,4,583.258540391922,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[-0.25, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,201,588.8339359760284,1,0,,16.0,1.0,,,,,,,,,,,0.778343949044586,0.8318471337579618,
1,9,591.8071944713593,1,0,,9.0,0.0,,,,,,,,,"[0, -0.25, 0, 0, 0, 0]","[-0.25, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,201,595.8074281215668,1,1,,16.0,1.0,,,,,,,,,,,0.619108280254777,0.8407643312101911,CounterTop|-01.87|+00.95|-00.61
1,5,597.3350300788879,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.25, 1.0, 0.9009991884231567, 0, 2.6389827326056547e-05, -270.0]",,,
1,200,602.9497938156128,1,1,,15.0,1.0,,,,,,,,,,,0.6114649681528662,0.8305732484076433,Tomato|-02.51|+00.64|-00.76|TomatoSliced_4
1,4,607.1512298583984,1,1,,4.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, 90]","[-0.25, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,201,612.5035018920898,1,0,,16.0,1.0,,,,,,,,,,,0.7796178343949045,0.8280254777070064,
1,8,621.3353600502014,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[-0.25, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,623.1262679100037,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,5,625.2708580493927,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.5, 0.75, 0.9009991884231567, 0, 2.6389827326056547e-05, -270.0]",,,
1,8,628.4455635547638,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[-0.75, 0.75, 0.9009991884231567, 0, 2.6389827326056547e-05, -270.0]",,,
1,201,633.1647329330444,1,1,,16.0,1.0,,,,,,,,,,,0.21656050955414013,0.9184713375796179,Plate|-02.32|+00.84|+03.15
0,500,638.6081495285034,1,0,,30.0,0.0,,,,,,,,,,,,,
1,200,640.9828264713287,1,1,,15.0,1.0,,,,,,,,,,,0.1375796178343949,0.9834394904458599,Plate|-02.32|+00.84|+03.15
1,5,644.1893632411957,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.75, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,646.6702697277069,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.5, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,646.9798018932343,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,647.5640511512756,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,647.8001573085785,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,648.0823214054108,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,648.88605427742,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,649.0932464599609,1,0,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,649.3485414981842,1,0,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,650.4619681835175,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,650.7011654376984,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,650.9189147949219,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,651.1253154277802,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,652.1492185592651,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.25, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,652.597644329071,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.5, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,652.8051490783691,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,653.071320772171,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 2.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,653.6695127487183,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 2.25, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,201,656.4784355163574,1,1,,16.0,1.0,,,,,,,,,,,0.30445859872611464,0.780891719745223,DiningTable|-02.66|+00.00|+03.21
1,5,658.2461359500885,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[1.5, 2.25, 0.9009991884231567, 0, 2.6389827326056547e-05, -90.0]",,,
0,500,659.2307782173157,1,0,,30.0,0.0,,,,,,,,,,,,,
1,5,659.5897154808044,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[1.5, 2.25, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,8,661.6223816871643,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 2.0, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,8,661.8346333503723,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.75, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,8,662.0314295291901,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,8,662.281667470932,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.25, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,8,662.494954586029,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,8,662.7970066070557,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,8,663.1694755554199,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.5, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,663.7785394191742,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,663.9570593833923,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,664.3492693901062,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,665.4639587402344,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,665.7092318534851,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,665.8878087997437,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,2,666.2686054706573,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[-0.25, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -180.0]",,,
1,200,668.9339158535004,1,1,,15.0,1.0,,,,,,,,,,,0.7605095541401274,0.7312101910828025,Mug|-02.43|+00.59|+00.17
1,5,670.1811501979828,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.25, 0.5, 0.9009991884231567, 0, 2.6389827326056547e-05, -270.0]",,,
1,5,672.005247592926,1,1,,5.0,0.0,,,,,,,,,"[0, 0, 0, 0, 0, -90]","[-0.25, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,673.3573942184448,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,673.6185972690582,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.25, 0.5, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,674.5815982818604,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.25, 0.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,674.7724692821503,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[0.25, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,676.0047719478607,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.5, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,676.1806092262268,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[0.75, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,676.3884932994843,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.0, 1.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,677.2532353401184,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 1.25, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,677.4608035087585,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.0, 1.5, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,679.069343328476,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.25, 1.5, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,680.1081585884094,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 1.75, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,8,680.3486561775208,1,1,,8.0,0.0,,,,,,,,,"[0, 0.25, 0, 0, 0, 0]","[1.25, 2.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,681.1728830337524,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.5, 2.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,2,681.3969347476959,1,1,,2.0,0.0,,,,,,,,,"[0.25, 0, 0, 0, 0, 0]","[1.75, 2.0, 0.9009991884231567, 0, 2.638982368807774e-05, -0.0]",,,
1,201,684.0934391021729,1,1,,16.0,1.0,,,,,,,,,,,0.3401273885350318,0.8394904458598726,DiningTable|-02.66|+00.00|+03.21
1,100,689.0952861309052,1,1,,,,done,0.0,done,Driver,689.0952861,done,"['done', '', '']","['Acknowledge', '', '']",,,,,
0,100,700.4508805274963,1,1,,,,All done!,0.0,All done!,Commander,700.4508805,All done!,"['All done!', '', '']","['Acknowledge', '', '']",,,,,
